,NOC,Total_Predicted,Gold_Predicted,Silver_Predicted,Bronze_Predicted
0,UnitedStates,124,44,43,38
1,China,92,42,27,24
2,Russia,71,27,21,22
3,GreatBritain,65,14,22,23
4,France,57,13,22,15
5,Germany,56,18,19,17
6,Australia,46,14,15,14
7,Japan,45,20,12,13
8,UnifiedTeam,42,17,14,11
9,Italy,40,11,12,16
10,ROC,39,11,15,13
11,Netherlands,34,15,7,12
12,Canada,27,9,7,11
13,SouthKorea,25,10,8,9
14,Brazil,20,3,7,8
15,NewZealand,20,10,7,3
16,Hungary,18,6,6,6
17,Cuba,15,2,2,4
18,Ukraine,14,2,5,4
19,Uzbekistan,13,7,1,3
20,Spain,12,5,4,7
21,Iran,12,3,3,3
22,Kenya,11,4,2,4
23,Poland,11,1,4,5
24,Romania,11,3,4,3
25,Turkey,10,1,1,5
26,Belgium,10,3,1,6
27,Sweden,10,4,4,2
28,Serbia,9,3,2,3
29,Denmark,9,2,2,5
30,Mixedteam,8,4,2,3
31,Belarus,8,1,4,3
32,Azerbaijan,8,2,2,3
33,Jamaica,8,1,3,3
34,Bulgaria,7,3,2,3
35,Norway,7,4,2,3
36,Switzerland,7,3,2,2
37,Austria,7,1,1,3
38,Kazakhstan,7,1,3,3
39,Ireland,7,4,1,2
40,Israel,7,1,5,1
41,ChineseTaipei,7,2,0,5
42,Croatia,7,2,2,3
43,India,6,1,2,5
44,SouthAfrica,6,1,3,2
45,Greece,6,2,2,6
46,CzechRepublic,6,2,2,2
47,NorthKorea,6,0,2,3
48,Georgia,6,3,3,1
49,Thailand,5,1,3,1
50,Algeria,5,2,0,2
51,Lithuania,5,0,1,2
52,Kyrgyzstan,5,0,2,4
53,Ecuador,5,1,2,2
54,Australasia,4,1,1,2
55,Ethiopia,4,1,3,0
56,Moldova,4,0,1,3
57,Bahrain,4,2,1,1
58,Armenia,4,0,3,1
59,Colombia,4,0,3,1
60,HongKong,4,2,0,2
61,Indonesia,4,2,0,1
62,Mexico,4,0,2,4
63,Philippines,4,2,0,2
64,Portugal,4,1,2,0
65,Tunisia,3,1,1,1
66,Venezuela,3,1,2,0
67,DominicanRepublic,3,1,0,2
68,Zimbabwe,3,1,2,0
69,Egypt,3,1,1,3
70,Tajikistan,3,0,0,3
71,Slovenia,3,2,1,1
72,Argentina,3,1,1,1
73,Albania,2,0,0,2
74,Botswana,2,1,1,0
75,Uganda,2,1,1,0
76,Grenada,2,0,0,2
77,Guatemala,2,1,0,1
78,SaintLucia,2,1,1,0
79,PuertoRico,2,0,0,2
80,SanMarino,2,0,1,1
81,Nigeria,2,0,1,1
82,Estonia,2,1,0,1
83,Malaysia,2,0,0,2
84,Chile,2,1,1,0
85,Bahamas,2,2,0,0
86,Morocco,2,1,0,1
87,FRYugoslavia,2,1,1,1
88,Kosovo,2,0,1,1
89,Latvia,2,1,0,1
90,Finland,2,0,0,2
91,TrinidadandTobago,2,1,1,1
92,Zambia,1,0,0,1
93,CaboVerde,1,0,0,1
94,Burundi,1,0,1,0
95,BurkinaFaso,1,0,0,1
96,Bermuda,1,1,0,0
97,BritishWestIndies,1,0,0,1
98,Cameroon,1,1,0,0
99,Afghanistan,1,0,0,1
100,Vietnam,1,0,1,0
101,UnitedArabEmirates,1,0,0,1
102,Mozambique,1,0,0,0
103,SaudiArabia,1,0,1,0
104,SerbiaandMontenegro,1,0,1,0
105,Slovakia,1,0,0,1
106,Turkmenistan,1,0,1,0
107,Haiti,1,0,0,0
108,Ghana,1,0,0,1
109,Dominica,1,1,0,0
110,Fiji,1,0,1,0
111,Jordan,1,0,1,0
112,Cyprus,1,0,1,0
113,CostaRica,1,0,0,1
114,Singapore,1,0,0,1
115,IvoryCoast,1,0,0,1
116,Iceland,1,0,0,1
117,IndependentOlympicAthletes,1,0,0,0
118,IndependentOlympicParticipants,1,0,0,1
119,Kuwait,1,0,0,1
120,Lebanon,1,0,1,1
121,Luxembourg,1,1,0,0
122,Mongolia,1,0,0,2
123,Panama,1,0,1,0
124,Niger,1,0,1,0
125,Syria,1,0,0,1
126,Tanzania,1,0,1,0
127,Uruguay,1,0,1,0
128,Suriname,1,0,0,0
129,Qatar,1,0,0,1
130,RefugeeOlympicTeam,1,0,0,1
131,Peru,1,0,0,1
132,Pakistan,1,1,0,0
133,Namibia,1,0,1,0
134,NorthMacedonia,1,0,1,0
135,Ceylon,0,0,0,0
136,Barbados,0,0,0,0
137,Gabon,0,0,0,0
138,Guyana,0,0,0,0
139,Montenegro,0,0,0,0
140,Mauritius,0,0,0,0
141,Macedonia,0,0,0,0
142,Iraq,0,0,0,0
143,Eritrea,0,0,0,0
144,Djibouti,0,0,0,0
145,NetherlandsAntilles,0,0,0,0
146,Paraguay,0,0,0,0
147,Samoa,0,0,0,0
148,Senegal,0,0,0,0
149,Tonga,0,0,0,0
150,SriLanka,0,0,0,0
151,Sudan,0,0,0,0
152,Togo,0,0,0,0
153,Taiwan,0,0,0,0
154,VirginIslands,0,0,0,0
