NOC,Sport,Gold,Silver,Bronze,Total
AFG,Taekwondo,0,0,2,2
AHO,Sailing,0,1,0,1
AIN,Rowing,0,1,0,1
AIN,Tennis,0,2,0,2
AIN,Trampoline Gymnastics,1,1,0,2
AIN,Weightlifting,0,0,1,1
ALB,Wrestling,0,0,2,2
ALG,Artistic Gymnastics,1,0,0,1
ALG,Athletics,4,3,3,10
ALG,Boxing,2,0,5,7
ALG,Judo,0,1,1,2
ANZ,Athletics,0,0,1,1
ANZ,Boxing,0,1,0,1
ANZ,Rugby,15,0,0,15
ANZ,Swimming,5,3,3,11
ANZ,Tennis,0,0,1,1
ARG,Athletics,2,3,0,5
ARG,Basketball,12,0,12,24
ARG,Boxing,7,7,10,24
ARG,Cycling,2,0,0,2
ARG,Cycling BMX Freestyle,1,0,0,1
ARG,Equestrianism,0,1,0,1
ARG,Fencing,0,0,5,5
ARG,Football,34,34,0,68
ARG,Hockey,18,49,48,115
ARG,Judo,1,0,1,2
ARG,Polo,9,0,0,9
ARG,Rowing,2,1,3,6
ARG,Rugby Sevens,0,0,13,13
ARG,Sailing,2,12,9,23
ARG,Shooting,0,1,0,1
ARG,Swimming,1,1,1,3
ARG,Taekwondo,1,0,0,1
ARG,Tennis,0,2,5,7
ARG,Volleyball,0,0,24,24
ARG,Weightlifting,0,1,1,2
ARM,Artistic Gymnastics,0,1,1,2
ARM,Boxing,0,0,2,2
ARM,Weightlifting,0,4,5,9
ARM,Wrestling,2,5,4,11
AUS,Archery,1,0,4,5
AUS,Athletics,25,40,35,100
AUS,Baseball,0,24,0,24
AUS,Basketball,0,36,47,83
AUS,Beach Volleyball,2,2,2,6
AUS,Boxing,0,1,6,7
AUS,Canoe Slalom,4,0,1,5
AUS,Canoe Sprint,2,4,2,8
AUS,Canoeing,6,10,25,41
AUS,Cycling,26,29,29,84
AUS,Cycling BMX Freestyle,1,0,1,2
AUS,Cycling BMX Racing,1,0,0,1
AUS,Cycling Road,1,0,1,2
AUS,Cycling Track,5,2,11,18
AUS,Diving,3,5,14,22
AUS,Equestrian,0,5,1,6
AUS,Equestrianism,18,7,12,37
AUS,Hockey,64,63,79,206
AUS,Judo,0,0,2,2
AUS,Marathon Swimming,0,0,1,1
AUS,Modern Pentathlon,1,0,0,1
AUS,Rowing,30,56,76,162
AUS,Rugby Sevens,12,0,0,12
AUS,Sailing,26,18,14,58
AUS,Shooting,5,1,6,12
AUS,Skateboarding,3,0,0,3
AUS,Softball,0,15,45,60
AUS,Surfing,0,1,1,2
AUS,Swimming,155,184,166,505
AUS,Taekwondo,1,1,0,2
AUS,Tennis,4,2,8,14
AUS,Trampolining,0,1,0,1
AUS,Triathlon,1,2,2,5
AUS,Water Polo,13,13,26,52
AUS,Weightlifting,1,1,2,4
AUS,Wrestling,0,1,2,3
AUT,Art Competitions,3,3,4,10
AUT,Athletics,1,2,5,8
AUT,Canoeing,4,7,10,21
AUT,Cycling,1,0,2,3
AUT,Cycling Road,1,0,0,1
AUT,Diving,0,0,1,1
AUT,Equestrianism,1,4,1,6
AUT,Fencing,1,7,5,13
AUT,Football,0,13,0,13
AUT,Gymnastics,2,1,0,3
AUT,Handball,0,22,0,22
AUT,Judo,2,3,3,8
AUT,Karate,0,0,1,1
AUT,Rowing,0,5,5,10
AUT,Sailing,8,5,2,15
AUT,Shooting,1,2,5,8
AUT,Sport Climbing,0,0,3,3
AUT,Swimming,2,6,9,17
AUT,Tennis,0,2,0,2
AUT,Triathlon,1,0,0,1
AUT,Weightlifting,4,5,2,11
AUT,Wrestling,1,2,3,6
AZE,Boxing,0,2,8,10
AZE,Canoeing,0,1,1,2
AZE,Judo,3,2,2,7
AZE,Karate,0,2,0,2
AZE,Shooting,1,0,2,3
AZE,Taekwondo,1,1,2,4
AZE,Weightlifting,0,0,1,1
AZE,Wrestling,4,9,16,29
BAH,Athletics,14,11,13,38
BAH,Sailing,2,0,2,4
BAR,Athletics,0,0,1,1
BDI,Athletics,1,1,0,2
BEL,Archery,35,14,3,52
BEL,Art Competitions,2,1,5,8
BEL,Artistic Gymnastics,1,0,0,1
BEL,Athletics,6,11,4,21
BEL,Boxing,1,1,2,4
BEL,Cycling,13,12,22,47
BEL,Cycling Road,2,1,1,4
BEL,Cycling Track,0,0,1,1
BEL,Equestrian,0,0,4,4
BEL,Equestrianism,7,5,11,23
BEL,Fencing,10,19,19,48
BEL,Football,14,0,9,23
BEL,Gymnastics,0,24,24,48
BEL,Hockey,18,16,14,48
BEL,Judo,2,1,11,14
BEL,Rowing,0,26,4,30
BEL,Sailing,4,8,7,19
BEL,Shooting,1,13,3,17
BEL,Swimming,1,2,2,5
BEL,Taekwondo,0,0,1,1
BEL,Tennis,1,0,2,3
BEL,Tug-Of-War,0,0,8,8
BEL,Water Polo,0,36,18,54
BEL,Weightlifting,1,2,1,4
BEL,Wrestling,0,3,1,4
BER,Boxing,0,0,1,1
BER,Triathlon,1,0,0,1
BLR,Athletics,4,6,8,18
BLR,Boxing,0,2,0,2
BLR,Canoe Sprint,0,4,0,4
BLR,Canoeing,6,4,12,22
BLR,Cycling,0,0,1,1
BLR,Gymnastics,0,0,4,4
BLR,Judo,1,0,1,2
BLR,Modern Pentathlon,0,0,1,1
BLR,Rhythmic Gymnastics,0,14,8,22
BLR,Rowing,2,1,14,17
BLR,Shooting,1,2,4,7
BLR,Swimming,0,2,1,3
BLR,Tennis,2,0,1,3
BLR,Trampoline Gymnastics,1,0,0,1
BLR,Trampolining,1,0,0,1
BLR,Weightlifting,1,5,6,12
BLR,Wrestling,0,6,8,14
BOH,Athletics,0,1,0,1
BOH,Fencing,0,0,6,6
BOH,Tennis,0,0,5,5
BOT,Athletics,1,7,6,14
BRA,Artistic Gymnastics,2,3,5,10
BRA,Athletics,5,8,17,30
BRA,Basketball,0,12,46,58
BRA,Beach Volleyball,8,14,6,28
BRA,Boxing,2,2,5,9
BRA,Canoe Sprint,1,1,0,2
BRA,Canoeing,0,3,1,4
BRA,Equestrianism,1,0,8,9
BRA,Football,39,107,34,180
BRA,Gymnastics,1,2,1,4
BRA,Judo,5,4,28,37
BRA,Marathon Swimming,1,0,0,1
BRA,Modern Pentathlon,0,0,1,1
BRA,Sailing,14,6,16,36
BRA,Shooting,1,2,5,8
BRA,Skateboarding,0,3,2,5
BRA,Surfing,1,1,1,3
BRA,Swimming,1,4,17,22
BRA,Taekwondo,0,0,3,3
BRA,Tennis,0,0,2,2
BRA,Volleyball,60,48,37,145
BRN,Athletics,2,3,1,6
BRN,Weightlifting,0,0,1,1
BRN,Wrestling,1,0,0,1
BUL,Athletics,5,8,6,19
BUL,Basketball,0,12,12,24
BUL,Boxing,5,5,10,20
BUL,Canoeing,4,6,18,28
BUL,Equestrianism,0,3,0,3
BUL,Football,0,18,14,32
BUL,Gymnastics,2,2,6,10
BUL,Judo,0,1,2,3
BUL,Karate,1,0,0,1
BUL,Rhythmic Gymnastics,5,8,11,24
BUL,Rowing,5,13,16,34
BUL,Shooting,4,7,6,17
BUL,Swimming,1,1,1,3
BUL,Taekwondo,0,0,1,1
BUL,Tennis,0,0,1,1
BUL,Volleyball,0,12,10,22
BUL,Weightlifting,13,16,9,38
BUL,Wrestling,18,32,23,73
BUR,Athletics,0,0,1,1
CAN,Art Competitions,0,1,1,2
CAN,Athletics,32,28,60,120
CAN,Baseball/Softball,0,0,15,15
CAN,Basketball,0,9,0,9
CAN,Beach Volleyball,0,2,2,4
CAN,Boxing,3,7,8,18
CAN,Breaking,1,0,0,1
CAN,Canoe Sprint,1,1,4,6
CAN,Canoeing,5,13,15,33
CAN,Cycling,1,5,17,23
CAN,Cycling Track,1,0,1,2
CAN,Diving,1,7,14,22
CAN,Equestrianism,4,5,8,17
CAN,Fencing,0,0,1,1
CAN,Football,35,0,36,71
CAN,Golf,1,0,0,1
CAN,Gymnastics,1,0,0,1
CAN,Ice Hockey,8,0,0,8
CAN,Judo,1,2,5,8
CAN,Lacrosse,24,0,12,36
CAN,Rhythmic Gymnastics,1,0,0,1
CAN,Rowing,59,99,65,223
CAN,Rugby Sevens,0,14,12,26
CAN,Sailing,0,10,15,25
CAN,Shooting,4,13,7,24
CAN,Swimming,12,34,75,121
CAN,Synchronized Swimming,4,14,8,26
CAN,Taekwondo,0,1,2,3
CAN,Tennis,2,0,2,4
CAN,Trampoline Gymnastics,0,0,1,1
CAN,Trampolining,2,3,2,7
CAN,Triathlon,1,1,0,2
CAN,Weightlifting,1,3,1,5
CAN,Wrestling,3,7,7,17
CHI,Athletics,0,2,0,2
CHI,Boxing,0,1,2,3
CHI,Equestrianism,0,4,0,4
CHI,Football,0,0,17,17
CHI,Shooting,1,1,0,2
CHI,Tennis,3,1,1,5
CHI,Wrestling,0,1,0,1
CHN,3x3 Basketball,0,0,4,4
CHN,Archery,1,17,4,22
CHN,Artistic Gymnastics,5,12,7,24
CHN,Artistic Swimming,11,10,0,21
CHN,Athletics,11,8,17,36
CHN,Badminton,35,25,23,83
CHN,Basketball,0,11,12,23
CHN,Beach Volleyball,0,2,2,4
CHN,Boxing,6,7,6,19
CHN,Breaking,0,0,1,1
CHN,Canoe Sprint,6,3,0,9
CHN,Canoeing,4,0,0,4
CHN,Cycling,2,4,3,9
CHN,Cycling BMX Freestyle,1,0,0,1
CHN,Cycling Track,3,0,0,3
CHN,Diving,78,29,12,119
CHN,Fencing,8,18,5,31
CHN,Football,0,15,0,15
CHN,Golf,0,0,2,2
CHN,Gymnastics,45,34,30,109
CHN,Handball,0,0,13,13
CHN,Hockey,0,33,0,33
CHN,Judo,8,3,12,23
CHN,Karate,0,1,1,2
CHN,Modern Pentathlon,0,1,0,1
CHN,Rhythmic Gymnastics,5,6,0,11
CHN,Rowing,8,11,25,44
CHN,Sailing,3,3,2,8
CHN,Shooting,34,18,29,81
CHN,Softball,0,15,0,15
CHN,Sport Climbing,0,2,0,2
CHN,Swimming,27,47,46,120
CHN,Synchronized Swimming,0,20,11,31
CHN,Table Tennis,67,28,9,104
CHN,Taekwondo,7,2,4,13
CHN,Tennis,3,2,2,7
CHN,Trampoline Gymnastics,1,3,1,5
CHN,Trampolining,3,2,6,11
CHN,Volleyball,34,9,23,66
CHN,Weightlifting,46,16,8,70
CHN,Wrestling,2,6,11,19
CIV,Athletics,0,1,0,1
CIV,Taekwondo,1,0,3,4
CMR,Athletics,2,0,0,2
CMR,Boxing,0,1,1,2
CMR,Football,18,0,0,18
COL,Artistic Gymnastics,0,1,0,1
COL,Athletics,1,3,1,5
COL,Boxing,0,1,4,5
COL,Cycling,2,1,3,6
COL,Cycling BMX Racing,0,1,1,2
COL,Judo,0,1,1,2
COL,Shooting,0,2,0,2
COL,Taekwondo,0,0,1,1
COL,Tug-Of-War,0,1,0,1
COL,Weightlifting,2,5,2,9
COL,Wrestling,0,0,3,3
CPV,Boxing,0,0,1,1
CRC,Swimming,1,1,2,4
CRO,Artistic Gymnastics,0,1,0,1
CRO,Athletics,3,1,2,6
CRO,Basketball,0,12,0,12
CRO,Boxing,0,0,1,1
CRO,Gymnastics,0,1,0,1
CRO,Handball,31,0,15,46
CRO,Judo,1,0,0,1
CRO,Rowing,6,7,10,23
CRO,Sailing,2,2,0,4
CRO,Shooting,2,0,2,4
CRO,Swimming,0,1,0,1
CRO,Taekwondo,1,0,5,6
CRO,Tennis,2,3,5,10
CRO,Water Polo,13,38,0,51
CRO,Weightlifting,1,0,1,2
CUB,Athletics,10,24,27,61
CUB,Baseball,64,48,0,112
CUB,Basketball,0,0,12,12
CUB,Boxing,42,19,19,80
CUB,Canoe Sprint,2,0,1,3
CUB,Canoeing,0,5,0,5
CUB,Cycling,0,1,0,1
CUB,Fencing,6,7,7,20
CUB,Judo,6,15,16,37
CUB,Sailing,0,2,0,2
CUB,Shooting,1,1,3,5
CUB,Swimming,0,1,1,2
CUB,Taekwondo,1,2,4,7
CUB,Volleyball,28,0,24,52
CUB,Weightlifting,2,1,2,5
CUB,Wrestling,12,7,11,30
CYP,Sailing,0,2,0,2
CZE,Athletics,5,2,8,15
CZE,Boxing,0,1,0,1
CZE,Canoe Slalom,1,1,0,2
CZE,Canoe Sprint,2,0,2,4
CZE,Canoeing,4,7,13,24
CZE,Cycling,1,1,0,2
CZE,Fencing,0,0,5,5
CZE,Judo,2,0,0,2
CZE,Modern Pentathlon,1,0,1,2
CZE,Rowing,1,6,1,8
CZE,Sailing,0,1,0,1
CZE,Shooting,3,4,4,11
CZE,Tennis,4,5,6,15
CZE,Triathlon,0,0,1,1
DEN,Art Competitions,0,5,4,9
DEN,Athletics,0,4,3,7
DEN,Badminton,3,5,6,14
DEN,Boxing,1,5,6,12
DEN,Canoe Sprint,0,0,3,3
DEN,Canoeing,4,9,9,22
DEN,Cycling,14,16,22,52
DEN,Cycling Track,2,8,1,11
DEN,Diving,1,0,1,2
DEN,Equestrian,0,4,0,4
DEN,Equestrianism,0,4,4,8
DEN,Fencing,1,2,3,6
DEN,Football,12,40,13,65
DEN,Gymnastics,20,71,20,111
DEN,Handball,75,15,15,105
DEN,Hockey,0,12,0,12
DEN,Rowing,26,13,42,81
DEN,Sailing,25,25,18,68
DEN,Shooting,7,11,10,28
DEN,Swimming,3,9,10,22
DEN,Table Tennis,0,0,2,2
DEN,Taekwondo,0,0,1,1
DEN,Tennis,0,1,0,1
DEN,Tug-Of-War,3,0,0,3
DEN,Weightlifting,1,2,0,3
DEN,Wrestling,2,4,8,14
DJI,Athletics,0,0,1,1
DMA,Athletics,1,0,0,1
DOM,Athletics,3,7,0,10
DOM,Baseball/Softball,0,0,24,24
DOM,Boxing,1,0,3,4
DOM,Taekwondo,0,1,1,2
DOM,Weightlifting,0,1,1,2
ECU,Athletics,2,3,0,5
ECU,Cycling Road,1,0,0,1
ECU,Weightlifting,1,1,2,4
ECU,Wrestling,0,1,0,1
EGY,Boxing,0,1,2,3
EGY,Diving,0,1,1,2
EGY,Fencing,0,1,1,2
EGY,Judo,0,1,1,2
EGY,Karate,1,0,1,2
EGY,Modern Pentathlon,1,1,0,2
EGY,Taekwondo,0,0,4,4
EGY,Weightlifting,5,3,4,12
EGY,Wrestling,2,2,3,7
EOR,Boxing,0,0,1,1
ERI,Athletics,0,0,1,1
ESP,3x3 Basketball,0,4,0,4
ESP,Archery,3,0,0,3
ESP,Artistic Gymnastics,0,1,0,1
ESP,Artistic Swimming,0,0,9,9
ESP,Athletics,6,6,8,20
ESP,Badminton,1,0,0,1
ESP,Basketball,0,48,12,60
ESP,Basque Pelota,2,0,0,2
ESP,Beach Volleyball,0,2,0,2
ESP,Boxing,0,3,3,6
ESP,Canoe Slalom,0,1,1,2
ESP,Canoe Sprint,0,5,6,11
ESP,Canoeing,7,11,6,24
ESP,Cycling,5,6,8,19
ESP,Cycling Mountain Bike,0,0,1,1
ESP,Equestrianism,3,7,1,11
ESP,Fencing,0,0,1,1
ESP,Football,39,57,0,96
ESP,Gymnastics,2,1,1,4
ESP,Handball,0,0,91,91
ESP,Hockey,15,48,14,77
ESP,Judo,3,1,3,7
ESP,Karate,1,1,0,2
ESP,Polo,0,5,0,5
ESP,Rhythmic Gymnastics,6,6,0,12
ESP,Rowing,0,2,0,2
ESP,Sailing,26,8,4,38
ESP,Shooting,2,2,1,5
ESP,Sport Climbing,1,0,0,1
ESP,Swimming,2,2,4,8
ESP,Synchronized Swimming,0,12,8,20
ESP,Taekwondo,1,5,1,7
ESP,Tennis,3,12,8,23
ESP,Triathlon,0,1,0,1
ESP,Water Polo,25,37,0,62
ESP,Weightlifting,0,0,1,1
ESP,Wrestling,0,0,1,1
EST,Athletics,2,1,3,6
EST,Boxing,0,1,0,1
EST,Cycling,1,0,0,1
EST,Fencing,4,0,1,5
EST,Judo,0,0,3,3
EST,Rowing,0,3,4,7
EST,Sailing,0,0,7,7
EST,Weightlifting,1,3,3,7
EST,Wrestling,5,2,4,11
ETH,Athletics,24,13,24,61
EUN,Archery,0,0,4,4
EUN,Athletics,12,14,3,29
EUN,Basketball,12,0,0,12
EUN,Boxing,0,1,1,2
EUN,Canoeing,2,1,0,3
EUN,Diving,0,2,1,3
EUN,Fencing,5,2,6,13
EUN,Gymnastics,19,5,4,28
EUN,Handball,12,0,13,25
EUN,Judo,2,0,2,4
EUN,Modern Pentathlon,0,3,1,4
EUN,Rhythmic Gymnastics,1,0,1,2
EUN,Rowing,0,0,4,4
EUN,Shooting,5,2,1,8
EUN,Swimming,11,14,5,30
EUN,Tennis,0,0,3,3
EUN,Volleyball,0,8,0,8
EUN,Water Polo,0,0,13,13
EUN,Weightlifting,5,4,0,9
EUN,Wrestling,6,5,5,16
FIJ,Rugby Sevens,26,14,13,53
FIN,Archery,1,3,2,6
FIN,Art Competitions,3,1,1,5
FIN,Athletics,64,42,32,138
FIN,Boxing,2,1,13,16
FIN,Canoeing,7,2,5,14
FIN,Figure Skating,2,0,0,2
FIN,Gymnastics,15,24,60,99
FIN,Modern Pentathlon,0,1,10,11
FIN,Rowing,3,2,11,16
FIN,Sailing,3,8,24,35
FIN,Shooting,4,11,26,41
FIN,Swimming,0,1,4,5
FIN,Weightlifting,1,0,2,3
FIN,Wrestling,27,29,29,85
FRA,3x3 Basketball,0,4,0,4
FRA,Archery,7,28,17,52
FRA,Art Competitions,6,4,5,15
FRA,Athletics,14,42,62,118
FRA,Basketball,0,74,12,86
FRA,Boxing,6,11,11,28
FRA,Breaking,0,1,0,1
FRA,Canoe Slalom,1,2,0,3
FRA,Canoeing,10,12,31,53
FRA,Cricket,0,3,0,3
FRA,Croquet,4,2,2,8
FRA,Cycling,69,39,43,151
FRA,Cycling BMX Freestyle,0,0,1,1
FRA,Cycling BMX Racing,1,1,1,3
FRA,Cycling Mountain Bike,1,1,0,2
FRA,Cycling Road,0,1,1,2
FRA,Cycling Track,1,0,7,8
FRA,Diving,0,1,0,1
FRA,Equestrian,0,4,7,11
FRA,Equestrianism,32,26,21,79
