NOC,Sport,Gold,Silver,Bronze,Total
FRA,Fencing,135,107,98,340
FRA,Football,16,37,0,53
FRA,Gymnastics,5,17,36,58
FRA,Handball,62,48,16,126
FRA,Judo,41,15,34,90
FRA,Karate,1,0,0,1
FRA,Modern Pentathlon,0,2,6,8
FRA,Motorboating,1,0,0,1
FRA,Polo,0,1,3,4
FRA,Rowing,22,50,51,123
FRA,Rugby,15,34,0,49
FRA,Rugby Sevens,13,13,0,26
FRA,Sailing,30,42,52,124
FRA,Shooting,13,28,30,71
FRA,Surfing,1,0,1,2
FRA,Swimming,17,35,41,93
FRA,Synchronized Swimming,0,0,2,2
FRA,Table Tennis,0,1,6,7
FRA,Taekwondo,1,3,6,10
FRA,Tennis,12,11,15,38
FRA,Triathlon,1,0,6,7
FRA,Tug-Of-War,0,5,0,5
FRA,Volleyball,25,0,0,25
FRA,Water Polo,7,0,23,30
FRA,Weightlifting,9,3,4,16
FRA,Wrestling,4,4,9,17
FRG,Athletics,15,17,39,71
FRG,Boxing,1,0,5,6
FRG,Canoeing,3,7,4,14
FRG,Cycling,11,9,8,28
FRG,Equestrianism,29,13,20,62
FRG,Fencing,23,24,1,48
FRG,Football,0,0,18,18
FRG,Gymnastics,0,0,1,1
FRG,Handball,0,15,0,15
FRG,Hockey,18,48,0,66
FRG,Judo,1,4,3,8
FRG,Rhythmic Gymnastics,0,0,1,1
FRG,Rowing,28,4,19,51
FRG,Sailing,4,4,6,14
FRG,Shooting,4,4,3,11
FRG,Swimming,3,17,39,59
FRG,Tennis,1,0,2,3
FRG,Water Polo,0,0,12,12
FRG,Weightlifting,2,2,3,7
FRG,Wrestling,1,4,4,9
GAB,Taekwondo,0,1,0,1
GBR,Archery,2,2,9,13
GBR,Art Competitions,3,5,1,9
GBR,Artistic Gymnastics,1,0,6,7
GBR,Artistic Swimming,0,2,0,2
GBR,Athletics,79,150,164,393
GBR,Badminton,0,2,4,6
GBR,Boxing,20,15,28,63
GBR,Canoe Slalom,0,3,2,5
GBR,Canoe Sprint,0,0,1,1
GBR,Canoeing,6,10,6,22
GBR,Cricket,12,9,0,21
GBR,Cycling,59,68,55,182
GBR,Cycling BMX Freestyle,1,1,1,3
GBR,Cycling BMX Racing,1,1,0,2
GBR,Cycling Mountain Bike,1,0,0,1
GBR,Cycling Road,0,1,0,1
GBR,Cycling Track,8,23,10,41
GBR,Diving,4,6,16,26
GBR,Equestrian,13,1,11,25
GBR,Equestrianism,26,34,23,83
GBR,Fencing,1,27,0,28
GBR,Figure Skating,1,3,6,10
GBR,Football,36,8,1,45
GBR,Golf,1,2,1,4
GBR,Gymnastics,2,3,46,51
GBR,Hockey,57,24,100,181
GBR,Jeu De Paume,0,1,1,2
GBR,Judo,0,8,12,20
GBR,Lacrosse,0,12,0,12
GBR,Modern Pentathlon,6,2,5,13
GBR,Motorboating,6,0,0,6
GBR,Polo,11,14,5,30
GBR,Racquets,3,3,4,10
GBR,Rowing,124,129,66,319
GBR,Rugby,0,30,0,30
GBR,Rugby Sevens,0,12,0,12
GBR,Sailing,77,50,26,153
GBR,Shooting,30,37,35,102
GBR,Skateboarding,0,0,2,2
GBR,Sport Climbing,1,0,0,1
GBR,Swimming,41,60,56,157
GBR,Taekwondo,2,4,4,10
GBR,Tennis,25,23,19,67
GBR,Trampoline Gymnastics,1,0,1,2
GBR,Trampolining,0,1,0,1
GBR,Triathlon,8,3,3,14
GBR,Tug-Of-War,16,16,8,40
GBR,Water Polo,27,0,1,28
GBR,Weightlifting,1,4,4,9
GBR,Wrestling,3,4,10,17
GDR,Athletics,50,51,39,140
GDR,Boxing,5,2,6,13
GDR,Canoeing,24,11,17,52
GDR,Cycling,9,20,4,33
GDR,Diving,2,2,3,7
GDR,Fencing,0,1,0,1
GDR,Football,17,17,17,51
GDR,Gymnastics,6,28,52,86
GDR,Handball,14,14,14,42
GDR,Judo,1,2,6,9
GDR,Rowing,139,24,21,184
GDR,Sailing,4,5,6,15
GDR,Shooting,3,8,5,16
GDR,Swimming,62,61,29,152
GDR,Volleyball,0,24,0,24
GDR,Weightlifting,1,4,6,11
GDR,Wrestling,2,3,2,7
GEO,Boxing,0,0,2,2
GEO,Judo,5,7,3,15
GEO,Shooting,0,0,1,1
GEO,Weightlifting,4,0,3,7
GEO,Wrestling,4,7,11,22
GER,3x3 Basketball,4,0,0,4
GER,Alpinism,2,0,0,2
GER,Archery,0,6,6,12
GER,Art Competitions,9,8,9,26
GER,Artistic Gymnastics,0,1,0,1
GER,Athletics,27,68,70,165
GER,Beach Volleyball,4,2,2,8
GER,Boxing,5,12,13,30
GER,Canoe Slalom,1,1,4,6
GER,Canoe Sprint,10,6,4,20
GER,Canoeing,77,53,33,163
GER,Cycling,33,31,30,94
GER,Cycling Track,6,4,4,14
GER,Diving,6,12,16,34
GER,Equestrian,13,2,0,15
GER,Equestrianism,77,32,34,143
GER,Fencing,19,16,38,73
GER,Figure Skating,2,1,0,3
GER,Football,18,17,89,124
GER,Golf,0,1,0,1
GER,Gymnastics,46,12,19,77
GER,Handball,22,31,15,68
GER,Hockey,65,56,79,200
GER,Judo,3,5,27,35
GER,Marathon Swimming,1,0,0,1
GER,Modern Pentathlon,2,0,1,3
GER,Rhythmic Gymnastics,1,0,0,1
GER,Rowing,106,75,71,252
GER,Rugby,0,15,0,15
GER,Sailing,10,14,22,46
GER,Shooting,11,9,11,31
GER,Swimming,18,59,83,160
GER,Table Tennis,0,11,9,20
GER,Taekwondo,0,1,1,2
GER,Tennis,6,7,3,16
GER,Trampolining,1,0,1,2
GER,Triathlon,1,1,0,2
GER,Tug-Of-War,8,0,1,9
GER,Water Polo,8,19,0,27
GER,Weightlifting,6,7,12,25
GER,Wrestling,6,18,14,38
GHA,Boxing,0,1,3,4
GHA,Football,0,0,20,20
GRE,Art Competitions,1,0,0,1
GRE,Artistic Gymnastics,0,0,2,2
GRE,Athletics,10,14,16,40
GRE,Cycling,1,3,0,4
GRE,Diving,2,0,0,2
GRE,Fencing,3,6,3,12
GRE,Football,0,0,11,11
GRE,Gymnastics,6,2,4,12
GRE,Judo,1,0,2,3
GRE,Rhythmic Gymnastics,0,0,6,6
GRE,Rowing,18,27,15,60
GRE,Sailing,6,2,8,16
GRE,Shooting,6,11,8,25
GRE,Swimming,1,5,2,8
GRE,Taekwondo,1,3,0,4
GRE,Tennis,1,8,4,13
GRE,Tug-Of-War,0,8,0,8
GRE,Water Polo,0,26,0,26
GRE,Weightlifting,7,5,4,16
GRE,Wrestling,1,3,8,12
GRN,Athletics,1,1,3,5
GUA,Athletics,0,1,0,1
GUA,Shooting,1,0,1,2
GUY,Boxing,0,0,1,1
HAI,Athletics,0,1,0,1
HAI,Rugby,1,0,0,1
HAI,Shooting,0,0,5,5
HKG,Cycling,0,0,1,1
HKG,Cycling Track,0,0,1,1
HKG,Fencing,3,0,0,3
HKG,Karate,0,0,1,1
HKG,Sailing,1,0,0,1
HKG,Swimming,0,2,2,4
HKG,Table Tennis,0,2,3,5
HUN,Art Competitions,1,3,1,5
HUN,Athletics,11,16,26,53
HUN,Boxing,10,2,8,20
HUN,Canoe Sprint,6,8,9,23
HUN,Canoeing,52,62,44,158
HUN,Equestrianism,0,0,1,1
HUN,Fencing,108,65,78,251
HUN,Football,46,17,16,79
HUN,Gymnastics,20,46,45,111
HUN,Handball,0,15,30,45
HUN,Judo,1,3,6,10
HUN,Karate,0,0,1,1
HUN,Marathon Swimming,1,1,0,2
HUN,Modern Pentathlon,18,12,10,40
HUN,Rowing,0,4,4,8
HUN,Sailing,0,1,2,3
HUN,Shooting,7,3,8,18
HUN,Swimming,39,34,26,99
HUN,Taekwondo,1,0,0,1
HUN,Tennis,0,0,1,1
HUN,Water Polo,107,29,62,198
HUN,Weightlifting,2,9,9,20
HUN,Wrestling,20,17,20,57
INA,Archery,0,3,0,3
INA,Badminton,13,9,10,32
INA,Sport Climbing,1,0,0,1
INA,Weightlifting,1,6,7,14
IND,Athletics,1,3,0,4
IND,Badminton,0,1,2,3
IND,Boxing,0,0,3,3
IND,Hockey,130,13,64,207
IND,Shooting,1,2,5,8
IND,Tennis,0,0,1,1
IND,Weightlifting,0,1,1,2
IND,Wrestling,0,2,6,8
IOA,Shooting,1,1,3,5
IRI,Athletics,0,1,0,1
IRI,Karate,1,0,0,1
IRI,Shooting,1,0,0,1
IRI,Taekwondo,3,3,4,10
IRI,Weightlifting,7,6,6,19
IRI,Wrestling,12,19,24,55
IRL,Art Competitions,0,1,2,3
IRL,Artistic Gymnastics,1,0,0,1
IRL,Athletics,4,2,0,6
IRL,Boxing,4,5,10,19
IRL,Equestrianism,0,0,1,1
IRL,Rowing,4,2,6,12
IRL,Sailing,0,3,0,3
IRL,Swimming,3,0,2,5
IRQ,Weightlifting,0,0,1,1
ISL,Athletics,0,1,1,2
ISL,Handball,0,14,0,14
ISL,Judo,0,0,1,1
ISR,Artistic Gymnastics,1,1,0,2
ISR,Canoeing,0,0,1,1
ISR,Judo,0,3,16,19
ISR,Rhythmic Gymnastics,1,5,0,6
ISR,Sailing,2,1,2,5
ISR,Taekwondo,0,0,1,1
ISV,Sailing,0,1,0,1
ITA,Archery,4,7,6,17
ITA,Art Competitions,5,7,2,14
ITA,Artistic Gymnastics,1,6,1,8
ITA,Athletics,29,19,37,85
ITA,Basketball,0,24,0,24
ITA,Beach Volleyball,0,2,0,2
ITA,Boxing,15,15,18,48
ITA,Canoe Slalom,1,0,0,1
ITA,Canoe Sprint,0,3,0,3
ITA,Canoeing,8,9,6,23
ITA,Cycling,70,34,20,124
ITA,Cycling Road,0,0,1,1
ITA,Cycling Track,8,1,5,14
ITA,Diving,3,6,3,12
ITA,Equestrianism,10,16,20,46
ITA,Fencing,155,151,81,387
ITA,Football,14,0,34,48
ITA,Gymnastics,68,18,23,109
ITA,Judo,5,4,9,18
ITA,Karate,1,0,1,2
ITA,Marathon Swimming,0,0,1,1
ITA,Modern Pentathlon,4,4,6,14
ITA,Rhythmic Gymnastics,0,6,17,23
ITA,Rowing,56,67,74,197
ITA,Sailing,14,4,13,31
ITA,Shooting,18,19,12,49
ITA,Swimming,7,11,30,48
ITA,Taekwondo,2,1,2,5
ITA,Tennis,2,0,2,4
ITA,Volleyball,13,36,36,85
ITA,Water Polo,46,37,37,120
ITA,Weightlifting,5,6,8,19
ITA,Wrestling,7,4,11,22
JAM,Athletics,48,79,56,183
JAM,Cycling,0,0,1,1
JOR,Karate,0,0,1,1
JOR,Taekwondo,1,2,0,3
JPN,Archery,0,3,8,11
JPN,Art Competitions,0,0,2,2
JPN,Artistic Gymnastics,9,4,3,16
JPN,Athletics,8,16,10,34
JPN,Badminton,2,2,7,11
JPN,Baseball,0,20,44,64
JPN,Baseball/Softball,39,0,0,39
JPN,Basketball,0,12,0,12
JPN,Boxing,3,0,5,8
JPN,Breaking,1,0,0,1
JPN,Canoeing,0,0,1,1
JPN,Cycling,0,3,3,6
JPN,Cycling Track,0,1,0,1
JPN,Diving,0,1,0,1
JPN,Equestrian,0,0,4,4
JPN,Equestrianism,1,0,0,1
JPN,Fencing,9,9,8,26
JPN,Football,0,18,16,34
JPN,Golf,0,1,1,2
JPN,Gymnastics,65,47,54,166
JPN,Hockey,0,11,0,11
JPN,Judo,51,47,30,128
JPN,Karate,1,1,1,3
JPN,Modern Pentathlon,0,1,0,1
JPN,Sailing,0,4,2,6
JPN,Shooting,1,2,3,6
JPN,Skateboarding,5,3,1,9
JPN,Softball,15,15,14,44
JPN,Sport Climbing,0,2,1,3
JPN,Surfing,0,1,1,2
JPN,Swimming,30,41,56,127
JPN,Synchronized Swimming,0,22,30,52
JPN,Table Tennis,2,12,9,23
JPN,Taekwondo,0,0,1,1
JPN,Tennis,0,3,1,4
JPN,Volleyball,36,32,33,101
JPN,Weightlifting,2,3,10,15
JPN,Wrestling,45,22,20,87
KAZ,Artistic Gymnastics,0,1,0,1
KAZ,Athletics,2,0,2,4
KAZ,Boxing,7,8,11,26
KAZ,Cycling,1,1,0,2
KAZ,Judo,1,2,3,6
KAZ,Karate,0,0,2,2
KAZ,Modern Pentathlon,1,0,0,1
KAZ,Shooting,0,2,3,5
KAZ,Swimming,1,0,0,1
KAZ,Taekwondo,0,0,1,1
KAZ,Weightlifting,6,5,7,18
KAZ,Wrestling,1,6,12,19
KEN,Athletics,41,46,33,120
KEN,Boxing,1,1,5,7
KGZ,Boxing,0,1,0,1
KGZ,Judo,0,0,1,1
KGZ,Wrestling,0,4,6,10
KOR,Archery,68,12,10,90
KOR,Artistic Gymnastics,1,0,1,2
KOR,Athletics,1,1,0,2
KOR,Badminton,12,14,14,40
KOR,Baseball,24,0,24,48
KOR,Basketball,0,11,0,11
KOR,Boxing,3,7,11,21
KOR,Fencing,16,13,17,46
KOR,Football,0,0,18,18
KOR,Golf,1,0,0,1
KOR,Gymnastics,1,4,4,9
KOR,Handball,25,57,14,96
KOR,Hockey,0,48,0,48
KOR,Judo,11,19,31,61
KOR,Modern Pentathlon,0,0,2,2
KOR,Shooting,10,13,1,24
KOR,Swimming,1,3,1,5
KOR,Table Tennis,4,6,28,38
KOR,Taekwondo,14,3,8,25
KOR,Volleyball,0,0,12,12
KOR,Weightlifting,3,5,5,13
KOR,Wrestling,11,11,14,36
KOS,Judo,3,1,1,5
KSA,Athletics,0,1,0,1
KSA,Equestrianism,0,0,5,5
KSA,Karate,0,1,0,1
KUW,Shooting,0,0,3,3
LAT,3x3 Basketball,4,0,0,4
LAT,Athletics,0,4,1,5
LAT,Beach Volleyball,0,0,2,2
LAT,Canoeing,0,2,0,2
LAT,Cycling,2,0,1,3
LAT,Gymnastics,1,1,0,2
LAT,Judo,0,0,1,1
LAT,Modern Pentathlon,0,1,0,1
LAT,Shooting,0,1,0,1
LAT,Weightlifting,0,1,2,3
LAT,Wrestling,0,1,0,1
LCA,Athletics,1,1,0,2
LIB,Weightlifting,0,1,0,1
LIB,Wrestling,0,1,2,3
LTU,3x3 Basketball,0,0,4,4
LTU,Athletics,3,2,1,6
LTU,Basketball,0,0,35,35
LTU,Boxing,0,0,1,1
LTU,Breaking,0,1,0,1
LTU,Canoeing,0,1,2,3
LTU,Cycling,0,0,1,1
LTU,Modern Pentathlon,1,3,1,5
LTU,Rowing,0,2,5,7
LTU,Sailing,0,1,0,1
LTU,Shooting,1,0,0,1
LTU,Swimming,1,0,0,1
LTU,Weightlifting,0,0,1,1
LTU,Wrestling,0,0,2,2
LUX,Art Competitions,2,1,0,3
LUX,Athletics,2,0,0,2
LUX,Weightlifting,0,1,0,1
MAR,Athletics,8,5,8,21
MAR,Boxing,0,0,4,4
MAR,Football,0,0,19,19
MAS,Badminton,0,9,8,17
MAS,Cycling,0,0,1,1
MAS,Cycling Track,0,1,0,1
MAS,Diving,0,2,1,3
MDA,Boxing,0,0,2,2
MDA,Canoe Sprint,0,0,2,2
MDA,Canoeing,0,2,0,2
MDA,Judo,0,0,2,2
MDA,Shooting,0,1,0,1
MDA,Weightlifting,0,0,2,2
MDA,Wrestling,0,1,1,2
MEX,Archery,0,1,6,7
MEX,Athletics,3,6,2,11
MEX,Basketball,0,0,11,11
MEX,Boxing,2,4,8,14
MEX,Cycling,0,1,1,2
MEX,Diving,1,11,10,22
MEX,Equestrianism,4,1,12,17
MEX,Fencing,0,1,0,1
MEX,Football,16,0,22,38
MEX,Judo,0,1,0,1
MEX,Modern Pentathlon,0,0,1,1
MEX,Polo,0,0,7,7
MEX,Shooting,0,1,0,1
MEX,Swimming,1,0,1,2
MEX,Taekwondo,2,2,3,7
MEX,Weightlifting,1,0,1,2
MEX,Wrestling,0,1,0,1
MGL,Boxing,1,2,4,7
MGL,Judo,1,5,6,12
MGL,Shooting,0,1,1,2
MGL,Wrestling,0,4,6,10
MKD,Taekwondo,0,1,0,1
MKD,Wrestling,0,0,1,1
MNE,Handball,0,14,0,14
MON,Art Competitions,0,0,1,1
MOZ,Athletics,1,0,1,2
MRI,Boxing,0,0,1,1
NAM,Athletics,0,5,0,5
NED,3x3 Basketball,4,0,0,4
NED,Archery,8,2,1,11
NED,Art Competitions,2,1,4,7
NED,Artistic Swimming,0,0,2,2
NED,Athletics,18,19,15,52
NED,Badminton,0,1,0,1
NED,Beach Volleyball,0,0,2,2
NED,Boxing,1,2,5,8
NED,Canoeing,0,4,8,12
NED,Cycling,25,25,17,67
NED,Cycling BMX Racing,1,1,1,3
NED,Cycling Road,1,3,1,5
NED,Cycling Track,12,2,4,18
NED,Equestrian,0,0,2,2
NED,Equestrianism,18,31,7,56
NED,Fencing,0,1,30,31
NED,Football,0,0,42,42
NED,Gymnastics,12,0,0,12
NED,Hockey,133,87,88,308
NED,Judo,4,2,18,24
NED,Marathon Swimming,1,1,0,2
NED,Rowing,36,74,70,180
NED,Sailing,15,20,17,52
NED,Shooting,0,1,5,6
NED,Swimming,30,50,38,118
NED,Tennis,0,2,2,4
NED,Tug-Of-War,0,8,0,8
NED,Volleyball,12,12,0,24
NED,Water Polo,12,0,32,44
NED,Weightlifting,0,0,3,3
NGR,Athletics,7,10,25,42
NGR,Boxing,0,3,3,6
NGR,Football,16,16,18,50
NGR,Taekwondo,0,0,1,1
NGR,Weightlifting,0,1,0,1
NGR,Wrestling,0,1,0,1
NIG,Boxing,0,0,1,1
NIG,Taekwondo,0,1,0,1
NOR,Art Competitions,0,1,0,1
NOR,Athletics,11,7,8,26
NOR,Beach Volleyball,2,0,2,4
NOR,Boxing,1,2,2,5
NOR,Canoeing,9,5,8,22
NOR,Cycling,2,0,2,4
NOR,Equestrianism,0,3,0,3
