NOC,Sport,Gold,Silver,Bronze,Total
NOR,Fencing,0,1,0,1
NOR,Figure Skating,0,3,1,4
NOR,Football,17,0,30,47
NOR,Gymnastics,44,55,22,121
NOR,Handball,43,28,44,115
NOR,Rowing,4,19,39,62
NOR,Sailing,81,37,9,127
NOR,Shooting,29,33,15,77
NOR,Swimming,0,1,1,2
NOR,Taekwondo,0,2,0,2
NOR,Tennis,0,0,1,1
NOR,Triathlon,1,0,0,1
NOR,Weightlifting,2,0,0,2
NOR,Wrestling,4,2,3,9
NZL,Athletics,11,4,13,28
NZL,Boxing,1,1,2,4
NZL,Canoe Slalom,1,0,0,1
NZL,Canoe Sprint,11,0,0,11
NZL,Canoeing,12,4,2,18
NZL,Cycling,1,5,12,18
NZL,Cycling Track,2,11,1,14
NZL,Equestrianism,3,5,15,23
NZL,Golf,1,1,1,3
NZL,Hockey,14,0,0,14
NZL,Rowing,45,24,34,103
NZL,Rugby Sevens,25,25,0,50
NZL,Sailing,14,17,8,39
NZL,Shooting,0,1,1,2
NZL,Swimming,2,1,3,6
NZL,Tennis,0,0,2,2
NZL,Trampoline Gymnastics,0,0,1,1
NZL,Triathlon,1,2,2,5
NZL,Water Polo,1,0,0,1
PAK,Athletics,1,0,0,1
PAK,Boxing,0,0,1,1
PAK,Hockey,42,45,32,119
PAK,Wrestling,0,0,1,1
PAN,Athletics,1,0,2,3
PAN,Boxing,0,1,0,1
PAR,Football,0,17,0,17
PER,Sailing,0,0,1,1
PER,Shooting,1,2,0,3
PER,Volleyball,0,12,0,12
PHI,Artistic Gymnastics,2,0,0,2
PHI,Athletics,0,0,2,2
PHI,Boxing,0,4,6,10
PHI,Swimming,0,0,2,2
PHI,Weightlifting,1,1,0,2
POL,Archery,0,1,3,4
POL,Art Competitions,3,2,3,8
POL,Athletics,41,34,21,96
POL,Boxing,8,10,26,44
POL,Canoe Slalom,0,1,0,1
POL,Canoe Sprint,0,2,4,6
POL,Canoeing,0,13,24,37
POL,Cycling,0,19,5,24
POL,Cycling Track,0,1,0,1
POL,Equestrianism,1,10,4,15
POL,Fencing,8,36,42,86
POL,Football,17,33,0,50
POL,Gymnastics,1,1,7,9
POL,Handball,0,0,14,14
POL,Judo,3,3,2,8
POL,Modern Pentathlon,5,0,1,6
POL,Rowing,10,13,37,60
POL,Sailing,1,2,3,6
POL,Shooting,4,3,5,12
POL,Sport Climbing,1,0,1,2
POL,Swimming,1,3,2,6
POL,Tennis,0,0,1,1
POL,Volleyball,12,13,22,47
POL,Weightlifting,5,6,21,32
POL,Wrestling,5,9,13,27
POR,Athletics,5,4,4,13
POR,Canoe Sprint,0,0,1,1
POR,Canoeing,0,2,0,2
POR,Cycling,0,1,0,1
POR,Cycling Track,2,1,0,3
POR,Equestrianism,0,0,10,10
POR,Fencing,0,0,6,6
POR,Judo,0,0,4,4
POR,Sailing,0,4,4,8
POR,Shooting,0,1,0,1
POR,Triathlon,0,1,0,1
PRK,Boxing,2,3,4,9
PRK,Diving,0,2,1,3
PRK,Gymnastics,3,0,0,3
PRK,Judo,2,2,4,8
PRK,Shooting,1,0,2,3
PRK,Table Tennis,0,3,4,7
PRK,Volleyball,0,0,11,11
PRK,Weightlifting,5,7,5,17
PRK,Wrestling,3,2,7,12
PUR,Athletics,1,0,2,3
PUR,Boxing,0,1,5,6
PUR,Tennis,1,0,0,1
PUR,Wrestling,0,1,1,2
QAT,Athletics,1,1,3,5
QAT,Beach Volleyball,0,0,2,2
QAT,Shooting,0,0,1,1
QAT,Weightlifting,1,0,1,2
ROC,3x3 Basketball,0,8,0,8
ROC,Archery,0,4,0,4
ROC,Artistic Gymnastics,8,2,4,14
ROC,Artistic Swimming,10,0,0,10
ROC,Athletics,1,1,0,2
ROC,Beach Volleyball,0,2,0,2
ROC,Boxing,1,1,4,6
ROC,Cycling Track,0,0,5,5
ROC,Diving,0,0,2,2
ROC,Fencing,9,10,1,20
ROC,Handball,0,15,0,15
ROC,Judo,0,0,3,3
ROC,Rhythmic Gymnastics,0,6,0,6
ROC,Rowing,0,3,0,3
ROC,Shooting,2,5,3,10
ROC,Swimming,2,7,1,10
ROC,Taekwondo,2,1,1,4
ROC,Tennis,2,3,0,5
ROC,Volleyball,0,12,0,12
ROC,Wrestling,4,0,4,8
ROU,Artistic Gymnastics,0,0,1,1
ROU,Athletics,11,14,10,35
ROU,Boxing,1,9,15,25
ROU,Canoeing,18,24,25,67
ROU,Equestrianism,0,1,3,4
ROU,Fencing,7,15,26,48
ROU,Gymnastics,40,40,55,135
ROU,Handball,0,14,44,58
ROU,Judo,1,2,3,6
ROU,Rhythmic Gymnastics,0,1,0,1
ROU,Rowing,78,70,52,200
ROU,Rugby,0,0,16,16
ROU,Shooting,6,4,5,15
ROU,Swimming,4,2,5,11
ROU,Tennis,0,2,0,2
ROU,Volleyball,0,0,10,10
ROU,Weightlifting,2,8,4,14
ROU,Wrestling,7,8,18,33
RSA,Art Competitions,0,1,1,2
RSA,Athletics,8,22,6,36
RSA,Boxing,6,4,9,19
RSA,Canoeing,0,0,1,1
RSA,Cycling,1,9,6,16
RSA,Cycling Mountain Bike,0,0,1,1
RSA,Rowing,4,2,2,8
RSA,Rugby Sevens,0,0,26,26
RSA,Shooting,0,5,0,5
RSA,Surfing,0,1,0,1
RSA,Swimming,11,8,12,31
RSA,Tennis,4,3,1,8
RSA,Triathlon,0,0,1,1
RUS,Archery,0,3,1,4
RUS,Athletics,29,45,29,103
RUS,Badminton,0,0,2,2
RUS,Basketball,0,0,36,36
RUS,Boxing,10,5,15,30
RUS,Canoeing,3,5,14,22
RUS,Cycling,5,9,10,24
RUS,Diving,6,14,7,27
RUS,Fencing,33,10,19,62
RUS,Figure Skating,1,0,0,1
RUS,Gymnastics,16,38,29,83
RUS,Handball,30,14,14,58
RUS,Judo,5,4,7,16
RUS,Modern Pentathlon,4,1,0,5
RUS,Rhythmic Gymnastics,34,4,7,45
RUS,Rowing,4,0,14,18
RUS,Sailing,0,3,8,11
RUS,Shooting,7,17,12,36
RUS,Swimming,5,24,14,43
RUS,Synchronized Swimming,54,0,0,54
RUS,Taekwondo,0,2,2,4
RUS,Tennis,4,3,3,10
RUS,Trampolining,2,2,0,4
RUS,Volleyball,12,34,24,70
RUS,Water Polo,0,12,39,51
RUS,Weightlifting,3,13,10,26
RUS,Wrestling,29,16,15,60
SCG,Basketball,0,12,0,12
SCG,Shooting,1,2,1,4
SCG,Volleyball,11,0,12,23
SCG,Water Polo,0,12,13,25
SEN,Athletics,0,1,0,1
SGP,Sailing,0,0,1,1
SGP,Swimming,1,0,0,1
SGP,Table Tennis,0,3,4,7
SGP,Weightlifting,0,1,0,1
SLO,Athletics,1,2,1,4
SLO,Canoe Slalom,1,0,0,1
SLO,Canoeing,0,2,0,2
SLO,Cycling Road,1,0,1,2
SLO,Judo,3,1,3,7
SLO,Rowing,2,2,8,12
SLO,Sailing,0,3,1,4
SLO,Shooting,1,0,2,3
SLO,Sport Climbing,2,0,0,2
SLO,Swimming,0,1,0,1
SMR,Shooting,0,2,1,3
SMR,Wrestling,0,0,1,1
SRB,3x3 Basketball,0,0,4,4
SRB,Athletics,0,0,1,1
SRB,Basketball,0,12,24,36
SRB,Canoeing,0,2,0,2
SRB,Karate,1,0,0,1
SRB,Shooting,2,2,2,6
SRB,Swimming,0,1,0,1
SRB,Taekwondo,2,2,1,5
SRB,Tennis,1,0,1,2
SRB,Volleyball,0,12,12,24
SRB,Water Polo,39,0,26,65
SRB,Wrestling,1,0,1,2
SRI,Athletics,0,2,0,2
SUD,Athletics,0,1,0,1
SUI,Aeronautics,1,0,0,1
SUI,Alpinism,2,0,0,2
SUI,Art Competitions,3,5,1,9
SUI,Athletics,0,6,2,8
SUI,Beach Volleyball,0,0,6,6
SUI,Canoeing,0,4,0,4
SUI,Cycling,5,15,6,26
SUI,Cycling BMX Freestyle,0,0,1,1
SUI,Cycling BMX Racing,0,0,1,1
SUI,Cycling Mountain Bike,1,2,1,4
SUI,Cycling Road,0,1,0,1
SUI,Equestrian,0,1,0,1
SUI,Equestrianism,5,30,15,50
SUI,Fencing,1,10,12,23
SUI,Football,0,15,0,15
SUI,Gymnastics,23,40,21,84
SUI,Handball,0,0,17,17
SUI,Judo,1,1,2,4
SUI,Rowing,24,27,26,77
SUI,Sailing,3,6,3,12
SUI,Shooting,24,9,24,57
SUI,Swimming,0,0,4,4
SUI,Tennis,4,5,0,9
SUI,Triathlon,2,2,2,6
SUI,Weightlifting,0,2,2,4
SUI,Wrestling,4,4,7,15
SUR,Swimming,1,0,1,2
SVK,Athletics,1,0,0,1
SVK,Canoe Slalom,0,1,1,2
SVK,Canoe Sprint,0,0,4,4
SVK,Canoeing,12,12,8,32
SVK,Golf,0,1,0,1
SVK,Judo,0,1,0,1
SVK,Shooting,1,2,3,6
SVK,Swimming,0,2,0,2
SVK,Wrestling,0,0,1,1
SWE,Archery,0,2,0,2
SWE,Art Competitions,2,0,2,4
SWE,Athletics,35,36,61,132
SWE,Beach Volleyball,2,0,0,2
SWE,Boxing,0,5,6,11
SWE,Canoeing,23,23,11,57
SWE,Cycling,15,11,22,48
SWE,Cycling Mountain Bike,0,0,1,1
SWE,Diving,6,8,7,21
SWE,Equestrian,4,1,0,5
SWE,Equestrianism,37,24,24,85
SWE,Fencing,6,13,7,26
SWE,Figure Skating,3,2,1,6
SWE,Football,12,40,30,82
SWE,Golf,0,1,0,1
SWE,Gymnastics,95,7,1,103
SWE,Handball,0,61,0,61
SWE,Judo,0,0,1,1
SWE,Modern Pentathlon,9,9,7,25
SWE,Rowing,0,10,0,10
SWE,Sailing,33,50,37,120
SWE,Shooting,32,55,40,127
SWE,Swimming,11,27,35,73
SWE,Table Tennis,1,5,1,7
SWE,Tennis,0,6,8,14
SWE,Triathlon,0,1,0,1
SWE,Tug-Of-War,11,0,8,19
SWE,Water Polo,0,7,17,24
SWE,Weightlifting,0,0,4,4
SWE,Wrestling,28,27,31,86
SYR,Athletics,1,0,0,1
SYR,Boxing,0,0,1,1
SYR,Weightlifting,0,0,1,1
SYR,Wrestling,0,1,0,1
TAN,Athletics,0,2,0,2
TCH,Art Competitions,0,1,2,3
TCH,Athletics,11,8,5,24
TCH,Boxing,3,1,2,6
TCH,Canoeing,10,7,1,18
TCH,Cycling,2,3,8,13
TCH,Diving,1,1,0,2
TCH,Equestrianism,1,0,0,1
TCH,Football,16,17,0,33
TCH,Gymnastics,19,42,17,78
TCH,Handball,0,16,0,16
TCH,Hockey,0,16,0,16
TCH,Ice Hockey,0,0,8,8
TCH,Judo,0,0,1,1
TCH,Modern Pentathlon,0,3,1,4
TCH,Rowing,7,4,34,45
TCH,Shooting,4,3,2,9
TCH,Tennis,1,2,4,7
TCH,Volleyball,0,11,12,23
TCH,Weightlifting,3,2,3,8
TCH,Wrestling,1,7,7,15
TGA,Boxing,0,1,0,1
THA,Badminton,0,1,0,1
THA,Boxing,4,4,8,16
THA,Taekwondo,2,2,3,7
THA,Weightlifting,5,4,5,14
TJK,Athletics,1,0,0,1
TJK,Boxing,0,0,2,2
TJK,Judo,0,0,3,3
TJK,Wrestling,0,1,0,1
TKM,Weightlifting,0,1,0,1
TOG,Canoeing,0,0,1,1
TPE,Archery,0,6,6,12
TPE,Artistic Gymnastics,0,1,1,2
TPE,Athletics,0,1,1,2
TPE,Badminton,4,1,0,5
TPE,Baseball,0,20,0,20
TPE,Boxing,1,0,3,4
TPE,Golf,0,0,1,1
TPE,Judo,0,1,0,1
TPE,Karate,0,0,1,1
TPE,Shooting,0,0,1,1
TPE,Table Tennis,0,1,3,4
TPE,Taekwondo,2,1,6,9
TPE,Weightlifting,2,2,7,11
TTO,Athletics,7,7,14,28
TTO,Swimming,0,0,1,1
TTO,Weightlifting,0,1,2,3
TUN,Athletics,1,3,1,5
TUN,Boxing,0,0,2,2
TUN,Fencing,0,1,1,2
TUN,Swimming,3,0,1,4
TUN,Taekwondo,1,1,2,4
TUN,Wrestling,0,0,1,1
TUR,Archery,1,0,3,4
TUR,Artistic Gymnastics,0,0,1,1
TUR,Athletics,1,2,3,6
TUR,Boxing,1,5,4,10
TUR,Judo,1,0,1,2
TUR,Karate,0,1,3,4
TUR,Shooting,0,2,0,2
TUR,Taekwondo,1,3,6,10
TUR,Weightlifting,8,2,2,12
TUR,Wrestling,29,18,21,68
UAE,Judo,0,0,1,1
UAE,Shooting,1,0,0,1
UAR,Boxing,0,0,1,1
UAR,Wrestling,0,1,0,1
UGA,Athletics,5,2,2,9
UGA,Boxing,0,3,1,4
UKR,Archery,1,3,4,8
UKR,Artistic Gymnastics,0,1,0,1
UKR,Artistic Swimming,0,0,10,10
UKR,Athletics,3,3,19,25
UKR,Boxing,5,4,7,16
UKR,Canoe Sprint,0,4,1,5
UKR,Canoeing,3,2,7,12
UKR,Cycling,0,4,2,6
UKR,Cycling Track,0,1,0,1
UKR,Diving,0,0,4,4
UKR,Fencing,9,4,5,18
UKR,Gymnastics,5,8,10,23
UKR,Handball,0,0,15,15
UKR,Judo,0,1,3,4
UKR,Karate,0,1,1,2
UKR,Modern Pentathlon,0,1,1,2
UKR,Rhythmic Gymnastics,1,0,4,5
UKR,Rowing,4,4,4,12
UKR,Sailing,2,5,4,11
UKR,Shooting,4,3,4,11
UKR,Swimming,4,3,2,9
UKR,Tennis,0,0,1,1
UKR,Trampolining,1,1,0,2
UKR,Weightlifting,3,2,3,8
UKR,Wrestling,4,9,9,22
URS,Archery,1,3,3,7
URS,Athletics,83,70,89,242
URS,Basketball,48,50,48,146
URS,Boxing,14,19,18,51
URS,Canoeing,54,21,12,87
URS,Cycling,29,8,16,53
URS,Diving,4,4,6,14
URS,Equestrianism,16,7,6,29
URS,Fencing,63,47,36,146
URS,Football,36,0,51,87
URS,Gymnastics,141,99,48,288
URS,Handball,55,14,15,84
URS,Hockey,0,0,32,32
URS,Judo,5,5,13,23
URS,Modern Pentathlon,13,9,5,27
URS,Rhythmic Gymnastics,1,0,1,2
URS,Rowing,23,87,45,155
URS,Sailing,7,9,4,20
URS,Shooting,17,15,17,49
URS,Swimming,18,46,60,124
URS,Volleyball,81,48,12,141
URS,Water Polo,22,22,34,78
URS,Weightlifting,39,21,2,62
URS,Wrestling,62,31,23,116
URU,Basketball,0,0,24,24
URU,Boxing,0,0,1,1
URU,Cycling,0,1,0,1
URU,Football,31,0,0,31
URU,Rowing,0,1,5,6
USA,3x3 Basketball,4,0,4,8
USA,Archery,22,20,18,60
USA,Art Competitions,4,5,0,9
USA,Artistic Gymnastics,9,6,11,26
USA,Artistic Swimming,0,9,0,9
USA,Athletics,596,350,244,1190
USA,Baseball,24,0,44,68
USA,Baseball/Softball,0,39,0,39
USA,Basketball,329,24,36,389
USA,Beach Volleyball,14,4,4,22
USA,Boxing,50,27,41,118
USA,Breaking,0,0,1,1
USA,Canoe Slalom,0,0,1,1
USA,Canoe Sprint,1,1,0,2
USA,Canoeing,8,7,6,21
USA,Cycling,16,31,31,78
USA,Cycling BMX Freestyle,0,2,0,2
USA,Cycling Mountain Bike,0,1,0,1
USA,Cycling Track,6,0,5,11
USA,Diving,48,52,47,147
USA,Equestrian,0,11,0,11
USA,Equestrianism,30,49,53,132
USA,Fencing,10,19,52,81
USA,Figure Skating,0,0,1,1
USA,Football,86,24,34,144
USA,Golf,15,12,14,41
USA,Gymnastics,60,71,63,194
USA,Hockey,0,0,30,30
USA,Ice Hockey,0,11,0,11
USA,Jeu De Paume,1,0,0,1
USA,Judo,2,4,8,14
USA,Karate,0,0,1,1
USA,Lacrosse,0,12,0,12
USA,Modern Pentathlon,0,12,5,17
USA,Polo,2,5,5,12
USA,Roque,1,1,1,3
USA,Rowing,190,101,97,388
USA,Rugby,36,0,0,36
USA,Rugby Sevens,0,0,12,12
USA,Sailing,60,45,37,142
USA,Shooting,121,43,43,207
USA,Skateboarding,0,2,3,5
USA,Softball,45,15,0,60
USA,Sport Climbing,0,2,1,3
USA,Surfing,2,0,0,2
USA,Swimming,698,311,197,1206
USA,Synchronized Swimming,16,3,11,30
USA,Taekwondo,3,2,6,11
USA,Tennis,34,12,20,66
USA,Triathlon,1,5,2,8
USA,Tug-Of-War,5,5,4,14
USA,Volleyball,48,49,61,158
USA,Water Polo,45,72,59,176
USA,Weightlifting,17,17,12,46
USA,Wrestling,57,46,41,144
UZB,Boxing,10,2,8,20
UZB,Gymnastics,0,0,1,1
UZB,Judo,1,2,7,10
UZB,Taekwondo,2,1,0,3
UZB,Trampolining,0,0,1,1
UZB,Weightlifting,2,1,0,3
UZB,Wrestling,5,3,5,13
VEN,Athletics,1,1,1,3
VEN,Boxing,1,2,3,6
VEN,Cycling,0,0,1,1
VEN,Cycling BMX Freestyle,0,1,0,1
VEN,Fencing,1,0,0,1
VEN,Shooting,0,0,1,1
VEN,Swimming,0,0,1,1
VEN,Taekwondo,0,0,2,2
VEN,Weightlifting,0,2,1,3
VIE,Shooting,1,1,0,2
VIE,Taekwondo,0,1,0,1
VIE,Weightlifting,0,1,0,1
WIF,Athletics,0,0,5,5
YUG,Athletics,0,2,0,2
YUG,Basketball,12,48,24,84
YUG,Boxing,3,2,6,11
YUG,Canoeing,3,3,1,7
YUG,Football,16,40,17,73
YUG,Gymnastics,5,2,11,18
YUG,Handball,43,14,15,72
YUG,Judo,0,0,2,2
YUG,Rowing,4,2,7,13
YUG,Shooting,2,0,1,3
YUG,Swimming,1,1,0,2
YUG,Table Tennis,0,2,2,4
YUG,Water Polo,37,39,0,76
YUG,Wrestling,4,6,6,16
ZAM,Athletics,0,1,1,2
ZAM,Boxing,0,0,1,1
ZIM,Hockey,15,0,0,15
ZIM,Swimming,2,4,1,7
