NOC,Gold1,Gold2,Total1,Total2
AFG,Taekwondo,,Taekwondo,
AHO,Sailing,,Sailing,
AIN,Trampoline Gymnastics,Rowing,Tennis,Trampoline Gymnastics
ALB,Wrestling,,Wrestling,
ALG,Athletics,Boxing,Athletics,Boxing
ANZ,Rugby,Swimming,Rugby,Swimming
ARG,Football,Hockey,Hockey,Football
ARM,Wrestling,Artistic Gymnastics,Wrestling,Weightlifting
AUS,Swimming,Hockey,Swimming,Hockey
AUT,Sailing,Canoeing,Handball,Canoeing
AZE,Wrestling,Judo,Wrestling,Boxing
BAH,Athletics,Sailing,Athletics,Sailing
BAR,Athletics,,Athletics,
BDI,Athletics,,Athletics,
BEL,Archery,Hockey,Water Polo,Archery
BER,Triathlon,Boxing,Boxing,Triathlon
BLR,Canoeing,Athletics,Canoeing,Rhythmic Gymnastics
BOH,Athletics,Fencing,Fencing,Tennis
BOT,Athletics,,Athletics,
BRA,Volleyball,Football,Football,Volleyball
BRN,Athletics,Wrestling,Athletics,Weightlifting
BUL,Wrestling,Weightlifting,Wrestling,Weightlifting
BUR,Athletics,,Athletics,
CAN,Rowing,Football,Rowing,Swimming
CHI,Tennis,Shooting,Football,Tennis
CHN,Diving,Table Tennis,Swimming,Diving
CIV,Taekwondo,Athletics,Taekwondo,Athletics
CMR,Football,Athletics,Football,Athletics
COL,Cycling,Weightlifting,Weightlifting,Cycling
CPV,Boxing,,Boxing,
CRC,Swimming,,Swimming,
CRO,Handball,Water Polo,Water Polo,Handball
CUB,Baseball,Boxing,Baseball,Boxing
CYP,Sailing,,Sailing,
CZE,Athletics,Canoeing,Canoeing,Athletics
DEN,Handball,Rowing,Gymnastics,Handball
DJI,Athletics,,Athletics,
DMA,Athletics,,Athletics,
DOM,Athletics,Boxing,Baseball/Softball,Athletics
ECU,Athletics,Cycling Road,Athletics,Weightlifting
EGY,Weightlifting,Wrestling,Weightlifting,Wrestling
EOR,Boxing,,Boxing,
ERI,Athletics,,Athletics,
ESP,Football,Sailing,Football,Handball
EST,Wrestling,Fencing,Wrestling,Rowing
ETH,Athletics,,Athletics,
EUN,Gymnastics,Athletics,Swimming,Athletics
FIJ,Rugby Sevens,,Rugby Sevens,
FIN,Athletics,Wrestling,Athletics,Gymnastics
FRA,Fencing,Cycling,Fencing,Cycling
FRG,Equestrianism,Rowing,Athletics,Hockey
GAB,Taekwondo,,Taekwondo,
GBR,Rowing,Athletics,Athletics,Rowing
GDR,Rowing,Swimming,Rowing,Swimming
GEO,Judo,Wrestling,Wrestling,Judo
GER,Rowing,Canoeing,Rowing,Hockey
GHA,Boxing,Football,Football,Boxing
GRE,Rowing,Athletics,Rowing,Athletics
GRN,Athletics,,Athletics,
GUA,Shooting,Athletics,Shooting,Athletics
GUY,Boxing,,Boxing,
HAI,Rugby,Athletics,Shooting,Athletics
HKG,Fencing,Sailing,Table Tennis,Swimming
HUN,Fencing,Water Polo,Fencing,Water Polo
INA,Badminton,Sport Climbing,Badminton,Weightlifting
IND,Hockey,Athletics,Hockey,Shooting
IOA,Shooting,,Shooting,
IRI,Wrestling,Weightlifting,Wrestling,Weightlifting
IRL,Boxing,Athletics,Boxing,Rowing
IRQ,Weightlifting,,Weightlifting,
ISL,Athletics,Handball,Handball,Athletics
ISR,Sailing,Artistic Gymnastics,Judo,Rhythmic Gymnastics
ISV,Sailing,,Sailing,
ITA,Fencing,Cycling,Fencing,Rowing
JAM,Athletics,Cycling,Athletics,Cycling
JOR,Taekwondo,Karate,Taekwondo,Karate
JPN,Gymnastics,Judo,Gymnastics,Judo
KAZ,Boxing,Weightlifting,Boxing,Wrestling
KEN,Athletics,Boxing,Athletics,Boxing
KGZ,Boxing,Judo,Wrestling,Boxing
KOR,Archery,Handball,Handball,Archery
KOS,Judo,,Judo,
KSA,Athletics,Equestrianism,Equestrianism,Athletics
KUW,Shooting,,Shooting,
LAT,3x3 Basketball,Cycling,Athletics,3x3 Basketball
LCA,Athletics,,Athletics,
LIB,Weightlifting,Wrestling,Wrestling,Weightlifting
LTU,Athletics,Modern Pentathlon,Basketball,Rowing
LUX,Art Competitions,Athletics,Art Competitions,Athletics
MAR,Athletics,Boxing,Athletics,Football
MAS,Badminton,Cycling,Badminton,Diving
MDA,Boxing,Canoe Sprint,Boxing,Canoe Sprint
MEX,Football,Equestrianism,Football,Diving
MGL,Boxing,Judo,Judo,Wrestling
MKD,Taekwondo,Wrestling,Taekwondo,Wrestling
MNE,Handball,,Handball,
MON,Art Competitions,,Art Competitions,
MOZ,Athletics,,Athletics,
MRI,Boxing,,Boxing,
NAM,Athletics,,Athletics,
NED,Hockey,Rowing,Hockey,Rowing
NGR,Football,Athletics,Football,Athletics
NIG,Boxing,Taekwondo,Boxing,Taekwondo
NOR,Sailing,Gymnastics,Sailing,Gymnastics
NZL,Rowing,Rugby Sevens,Rowing,Rugby Sevens
PAK,Hockey,Athletics,Hockey,Athletics
PAN,Athletics,Boxing,Athletics,Boxing
PAR,Football,,Football,
PER,Shooting,Sailing,Volleyball,Shooting
PHI,Artistic Gymnastics,Weightlifting,Boxing,Artistic Gymnastics
POL,Athletics,Football,Athletics,Fencing
POR,Athletics,Cycling Track,Athletics,Equestrianism
PRK,Weightlifting,Wrestling,Weightlifting,Wrestling
PUR,Athletics,Tennis,Boxing,Athletics
QAT,Athletics,Weightlifting,Athletics,Beach Volleyball
ROC,Artistic Swimming,Fencing,Fencing,Handball
ROU,Rowing,Gymnastics,Rowing,Gymnastics
RSA,Swimming,Athletics,Athletics,Swimming
RUS,Synchronized Swimming,Rhythmic Gymnastics,Athletics,Gymnastics
SCG,Volleyball,Shooting,Water Polo,Volleyball
SEN,Athletics,,Athletics,
SGP,Swimming,Sailing,Table Tennis,Sailing
SLO,Judo,Rowing,Rowing,Judo
SMR,Shooting,Wrestling,Shooting,Wrestling
SRB,Water Polo,Shooting,Water Polo,Basketball
SRI,Athletics,,Athletics,
SUD,Athletics,,Athletics,
SUI,Rowing,Shooting,Gymnastics,Rowing
SUR,Swimming,,Swimming,
SVK,Canoeing,Athletics,Canoeing,Shooting
SWE,Gymnastics,Equestrianism,Athletics,Shooting
SYR,Athletics,Boxing,Athletics,Boxing
TAN,Athletics,,Athletics,
TCH,Gymnastics,Football,Gymnastics,Rowing
TGA,Boxing,,Boxing,
THA,Weightlifting,Boxing,Boxing,Weightlifting
TJK,Athletics,Boxing,Judo,Boxing
TKM,Weightlifting,,Weightlifting,
TOG,Canoeing,,Canoeing,
TPE,Badminton,Weightlifting,Baseball,Archery
TTO,Athletics,Swimming,Athletics,Weightlifting
TUN,Swimming,Athletics,Athletics,Swimming
TUR,Wrestling,Weightlifting,Wrestling,Weightlifting
UAE,Shooting,Judo,Judo,Shooting
UAR,Boxing,Wrestling,Boxing,Wrestling
UGA,Athletics,Boxing,Athletics,Boxing
UKR,Fencing,Gymnastics,Athletics,Gymnastics
URS,Gymnastics,Athletics,Gymnastics,Athletics
URU,Football,Basketball,Football,Basketball
USA,Swimming,Athletics,Swimming,Athletics
UZB,Boxing,Wrestling,Boxing,Wrestling
VEN,Athletics,Boxing,Boxing,Athletics
VIE,Shooting,Taekwondo,Shooting,Taekwondo
WIF,Athletics,,Athletics,
YUG,Handball,Water Polo,Basketball,Water Polo
ZAM,Athletics,Boxing,Athletics,Boxing
ZIM,Hockey,Swimming,Hockey,Swimming
