NOC,Total_Predicted,Total_Lower,Total_Upper,Gold_Predicted,Gold_Lower,Gold_Upper,Silver_Predicted,Silver_Lower,Silver_Upper,Bronze_Predicted,Bronze_Lower,Bronze_Upper
Afghanistan,1,1,1,0,0,0,0,0,0,1,1,1
Albania,2,2,2,0,0,0,0,0,0,2,2,2
Algeria,5,4,6,2,2,2,0,0,0,2,2,2
Argentina,3,3,3,1,1,1,1,1,1,1,1,1
Armenia,4,4,4,0,0,0,3,3,3,1,1,1
Australasia,4,4,4,1,1,1,1,1,1,2,2,2
Australia,46,43,49,14,12,16,15,13,17,14,13,15
Austria,7,6,8,1,1,1,1,1,1,3,3,3
Azerbaijan,8,8,8,2,2,2,2,2,2,3,3,3
Bahamas,2,2,2,2,2,2,0,0,0,0,0,0
Bahrain,4,4,4,2,2,2,1,1,1,1,1,1
Barbados,0,0,0,0,0,0,0,0,0,0,0,0
Belarus,8,8,8,1,1,1,4,4,4,3,3,3
Belgium,10,10,10,3,3,3,1,1,1,6,6,6
Bermuda,1,1,1,1,1,1,0,0,0,0,0,0
Botswana,2,2,2,1,1,1,1,1,1,0,0,0
Brazil,20,20,20,3,3,3,7,7,7,8,7,9
BritishWestIndies,1,1,1,0,0,0,0,0,0,1,1,1
Bulgaria,7,7,7,3,3,3,2,2,2,3,3,3
BurkinaFaso,1,1,1,0,0,0,0,0,0,1,1,1
Burundi,1,1,1,0,0,0,1,1,1,0,0,0
CaboVerde,1,1,1,0,0,0,0,0,0,1,1,1
Cameroon,1,1,1,1,1,1,0,0,0,0,0,0
Canada,27,27,27,9,9,9,7,7,7,11,11,11
Ceylon,0,0,0,0,0,0,0,0,0,0,0,0
Chile,2,2,2,1,1,1,1,1,1,0,0,0
China,92,92,92,42,41,43,27,27,27,24,24,24
ChineseTaipei,7,7,7,2,2,2,0,0,0,5,5,5
Colombia,4,4,4,0,0,0,3,3,3,1,1,1
CostaRica,1,1,1,0,0,0,0,0,0,1,1,1
Croatia,7,7,7,2,2,2,2,2,2,3,3,3
Cuba,15,12,18,3,3,3,2,2,2,4,3,5
Cyprus,1,1,1,0,0,0,1,1,1,0,0,0
CzechRepublic,6,6,6,2,2,2,2,2,2,2,2,2
Denmark,9,9,9,2,2,2,2,2,2,5,5,5
Djibouti,0,0,0,0,0,0,0,0,0,0,0,0
Dominica,1,1,1,1,1,1,0,0,0,0,0,0
DominicanRepublic,3,3,3,1,1,1,0,0,0,2,2,2
Ecuador,5,5,5,1,1,1,2,2,2,2,2,2
Egypt,3,3,3,1,1,1,1,1,1,3,2,4
Eritrea,0,0,0,0,0,0,0,0,0,0,0,0
Estonia,2,2,2,1,1,1,0,0,0,1,1,1
Ethiopia,4,4,4,1,1,1,3,3,3,0,0,0
FRYugoslavia,2,2,2,1,1,1,1,1,1,1,1,1
Fiji,1,1,1,0,0,0,1,1,1,0,0,0
Finland,2,2,2,0,0,0,0,0,0,2,2,2
France,57,54,60,13,12,14,22,20,24,15,11,19
Gabon,0,0,0,0,0,0,0,0,0,0,0,0
Georgia,6,6,6,3,3,3,3,3,3,1,1,1
Germany,56,56,56,18,18,18,19,19,19,17,17,17
Ghana,1,1,1,0,0,0,0,0,0,1,1,1
GreatBritain,65,65,65,14,14,14,22,22,22,23,20,26
Greece,6,5,7,2,2,2,2,2,2,6,6,6
Grenada,2,2,2,0,0,0,0,0,0,2,2,2
Guatemala,2,2,2,1,1,1,0,0,0,1,1,1
Guyana,0,0,0,0,0,0,0,0,0,0,0,0
Haiti,1,1,1,0,0,0,0,0,0,0,0,0
HongKong,4,4,4,2,2,2,0,0,0,2,2,2
Hungary,19,19,19,6,6,6,6,6,6,6,6,6
Iceland,1,1,1,0,0,0,0,0,0,1,1,1
IndependentOlympicAthletes,1,1,1,0,0,0,0,0,0,0,0,0
IndependentOlympicParticipants,1,1,1,0,0,0,0,0,0,1,1,1
India,6,6,6,1,1,1,2,2,2,5,5,5
Indonesia,4,4,4,2,2,2,0,0,0,1,1,1
Iran,12,12,12,3,3,3,3,2,4,3,3,3
Iraq,0,0,0,0,0,0,0,0,0,0,0,0
Ireland,7,7,7,4,4,4,1,1,1,2,2,2
Israel,7,7,7,1,1,1,5,5,5,1,1,1
Italy,40,40,40,11,11,11,12,12,12,16,16,16
IvoryCoast,1,1,1,0,0,0,0,0,0,1,1,1
Jamaica,8,7,9,1,1,1,3,3,3,3,3,3
Japan,45,45,45,20,20,20,12,12,12,13,13,13
Jordan,1,1,1,0,0,0,1,1,1,0,0,0
Kazakhstan,7,7,7,1,1,1,3,3,3,3,3,3
Kenya,11,11,11,4,4,4,2,2,2,4,4,4
Kosovo,2,2,2,0,0,0,1,1,1,1,1,1
Kuwait,1,1,1,0,0,0,0,0,0,1,1,1
Kyrgyzstan,6,6,6,0,0,0,2,2,2,4,4,4
Latvia,2,2,2,1,1,1,0,0,0,1,1,1
Lebanon,1,1,1,0,0,0,1,1,1,1,1,1
Lithuania,5,5,5,0,0,0,1,1,1,2,2,2
Luxembourg,1,1,1,1,1,1,0,0,0,0,0,0
Macedonia,0,0,0,0,0,0,0,0,0,0,0,0
Malaysia,2,2,2,0,0,0,0,0,0,2,2,2
Mauritius,0,0,0,0,0,0,0,0,0,0,0,0
Mexico,4,4,4,0,0,0,2,2,2,4,3,5
Mixedteam,8,8,8,4,4,4,2,2,2,3,3,3
Moldova,4,4,4,0,0,0,1,1,1,3,3,3
Mongolia,2,2,2,0,0,0,0,0,0,2,1,3
Montenegro,0,0,0,0,0,0,0,0,0,0,0,0
Morocco,2,2,2,1,1,1,0,0,0,1,1,1
Mozambique,1,1,1,0,0,0,0,0,0,0,0,0
Namibia,1,1,1,0,0,0,1,1,1,0,0,0
Netherlands,34,34,34,15,15,15,7,7,7,12,12,12
NetherlandsAntilles,0,0,0,0,0,0,0,0,0,0,0,0
NewZealand,20,20,20,10,10,10,7,7,7,3,3,3
Niger,1,1,1,0,0,0,1,1,1,0,0,0
Nigeria,2,2,2,0,0,0,1,1,1,1,1,1
NorthKorea,6,6,6,0,0,0,2,2,2,3,3,3
NorthMacedonia,1,1,1,0,0,0,1,1,1,0,0,0
Norway,8,8,8,4,4,4,2,2,2,3,3,3
Pakistan,1,1,1,1,1,1,0,0,0,0,0,0
Panama,1,1,1,0,0,0,1,1,1,0,0,0
Paraguay,0,0,0,0,0,0,0,0,0,0,0,0
Peru,1,1,1,0,0,0,0,0,0,1,1,1
Philippines,4,4,4,2,2,2,0,0,0,2,2,2
Poland,11,11,11,1,1,1,4,4,4,5,5,5
Portugal,4,4,4,1,1,1,2,2,2,0,0,0
PuertoRico,2,2,2,0,0,0,0,0,0,2,2,2
Qatar,1,1,1,0,0,0,0,0,0,1,1,1
ROC,39,39,39,11,11,11,15,15,15,13,13,13
RefugeeOlympicTeam,1,1,1,0,0,0,0,0,0,1,1,1
Romania,11,10,12,3,3,3,4,4,4,3,3,3
Russia,71,71,71,27,27,27,21,21,21,22,22,22
SaintLucia,2,2,2,1,1,1,1,1,1,0,0,0
Samoa,0,0,0,0,0,0,0,0,0,0,0,0
SanMarino,2,2,2,0,0,0,1,1,1,1,1,1
SaudiArabia,1,1,1,0,0,0,1,1,1,0,0,0
Senegal,0,0,0,0,0,0,0,0,0,0,0,0
Serbia,9,9,9,3,3,3,2,2,2,3,3,3
SerbiaandMontenegro,1,1,1,0,0,0,1,1,1,0,0,0
Singapore,1,1,1,0,0,0,0,0,0,1,1,1
Slovakia,1,1,1,0,0,0,0,0,0,1,1,1
Slovenia,3,3,3,2,2,2,1,1,1,1,1,1
SouthAfrica,5,5,5,1,1,1,3,3,3,2,2,2
SouthKorea,25,22,28,10,9,11,8,8,8,9,9,9
Spain,12,9,15,5,5,5,4,4,4,7,6,8
SriLanka,0,0,0,0,0,0,0,0,0,0,0,0
Sudan,0,0,0,0,0,0,0,0,0,0,0,0
Suriname,1,1,1,0,0,0,0,0,0,0,0,0
Sweden,10,10,10,4,4,4,4,4,4,2,2,2
Switzerland,7,7,7,3,2,4,2,2,2,2,1,3
Syria,1,1,1,0,0,0,0,0,0,1,1,1
Taiwan,0,0,0,0,0,0,0,0,0,0,0,0
Tajikistan,3,3,3,0,0,0,0,0,0,3,3,3
Tanzania,1,1,1,0,0,0,1,1,1,0,0,0
Thailand,5,5,5,1,1,1,3,3,3,2,2,2
Togo,0,0,0,0,0,0,0,0,0,0,0,0
Tonga,0,0,0,0,0,0,0,0,0,0,0,0
TrinidadandTobago,2,2,2,1,1,1,1,1,1,1,1,1
Tunisia,3,3,3,1,1,1,1,1,1,1,1,1
Turkey,10,9,11,1,1,1,1,0,2,5,5,5
Turkmenistan,1,1,1,0,0,0,1,1,1,0,0,0
Uganda,2,2,2,1,1,1,1,1,1,0,0,0
Ukraine,14,13,15,2,2,2,5,5,5,4,4,4
UnifiedTeam,42,42,42,17,17,17,14,14,14,11,11,11
UnitedArabEmirates,1,1,1,0,0,0,0,0,0,1,1,1
UnitedStates,124,123,125,44,42,46,43,43,43,36,33,39
Uruguay,1,1,1,0,0,0,1,1,1,0,0,0
Uzbekistan,13,13,13,7,7,7,1,1,1,3,3,3
Venezuela,3,3,3,1,1,1,2,2,2,0,0,0
Vietnam,1,1,1,0,0,0,1,1,1,0,0,0
VirginIslands,0,0,0,0,0,0,0,0,0,0,0,0
Zambia,1,1,1,0,0,0,0,0,0,1,1,1
Zimbabwe,3,3,3,1,1,1,2,2,2,0,0,0
